# energies in first column, volumes in second column, from NPT simulation, T = 128.56883941 K, P = 150 bar
-992.487718	16.504413
-1021.544831	16.53225
-1009.314965	16.53984
-1017.307277	16.59162
-1022.717436	16.70379
-1024.244162	16.82309
-998.531483	16.915679
-955.409538	16.945554
-941.153877	16.939916
-961.464500	16.891105
-997.150315	16.809038
-1041.617044	16.72507
-1072.536976	16.64559
-1035.916755	16.54873
-1022.453658	16.41716
-1029.346872	16.29211
-1010.109298	16.20819
-1047.303341	16.20251
-1051.471378	16.26025
-1027.015177	16.33731
-1029.868132	16.46003
-1019.184842	16.58001
-973.020401	16.673748
-995.430941	16.845712
-960.835255	16.916619
-968.693447	16.891141
-970.007209	16.829403
-1002.437484	16.73650
-1019.830545	16.63989
-1037.784326	16.55579
-1013.928461	16.46322
-1009.942769	16.40437
-982.919764	16.366988
-1054.309658	16.42780
-1005.700917	16.50074
-981.626825	16.591984
-1009.777938	16.70372
-1021.873644	16.74887
-1019.575975	16.76043
-997.313660	16.724147
-958.398308	16.656248
-979.731555	16.603729
-980.146251	16.617002
-956.668185	16.673724
-952.338202	16.757036
-939.966427	16.821768
-977.152077	16.810827
-952.695924	16.755681
-956.464510	16.716367
-1009.661804	16.65501
-1013.447059	16.56302
-984.717067	16.472495
-1012.402631	16.41068
-996.391610	16.333847
-1023.518991	16.30017
-1067.518121	16.33478
-1058.875918	16.38322
-1016.620990	16.48197
-983.907551	16.573434
-974.430742	16.623855
-963.124467	16.634203
-991.995148	16.672146
-954.286855	16.696152
-1009.412328	16.65571
-987.336176	16.526999
-1002.851429	16.41502
-1001.787249	16.34394
-1038.831396	16.31628
-1021.039159	16.27673
-1049.125841	16.30685
-1047.677432	16.40578
-1015.523132	16.56142
-989.995071	16.733184
-998.172267	16.904001
-973.902378	16.997825
-993.454358	17.021513
-974.141960	17.013005
-973.285303	17.001877
-961.609467	16.934341
-941.895986	16.847176
-965.573202	16.749373
-975.845422	16.602264
-988.041529	16.439353
-1017.235547	16.30757
-1005.550834	16.20939
-1026.936909	16.16566
-1064.624171	16.16728
-1075.773967	16.26771
-1054.615637	16.43459
-993.858771	16.533655
-966.414348	16.550817
-959.527343	16.558013
-971.933029	16.616636
-945.855071	16.753807
-927.712596	16.886389
-918.189161	16.949104
-981.682915	16.953679
-960.844417	16.906960
-974.173156	16.809360
-1024.893099	16.68169
-1019.160954	16.52235
-1001.876964	16.33538
-1004.268152	16.15410
-1044.362210	16.02653
-1065.133357	15.93817
-1082.365096	15.88531
-1085.664123	15.86172
-1073.304248	15.90213
-1082.863471	15.98757
-1070.953401	16.09833
-1067.724328	16.26755
-987.811435	16.424542
-958.715064	16.634127
-943.159187	16.821147
-963.288312	16.958677
-928.829736	17.002989
-981.257202	16.998149
-1000.546366	16.88737
-1034.350452	16.71671
-1024.969158	16.53590
-1031.016531	16.42261
-1001.015134	16.35527
-1025.921315	16.35296
-1042.112156	16.35801
-1053.718281	16.37070
-1045.054688	16.39250
-1010.273852	16.40648
-1064.922098	16.42069
-1034.123987	16.38835
-978.015952	16.326594
-943.320829	16.241121
-1030.561613	16.20823
-1026.872657	16.23196
-1034.605439	16.28637
-988.802014	16.308545
-980.741468	16.326065
-1037.902771	16.35365
-1039.751773	16.43082
-1072.632828	16.53200
-1046.145064	16.58790
-1046.947372	16.64923
-1025.394439	16.68259
-1001.380509	16.68270
-971.790709	16.642577
-956.755231	16.547130
-977.358397	16.468927
-981.069141	16.399701
-1040.738203	16.30395
-1027.888133	16.21343
-1033.882390	16.17035
-1058.070225	16.18008
-1032.898223	16.26766
-1002.462358	16.42088
-1023.189114	16.61841
-966.809282	16.805460
-943.285639	17.013803
-912.325754	17.151197
-950.567832	17.223044
-963.920215	17.203793
-961.037637	17.110912
-993.013005	16.973570
-991.191760	16.784971
-1013.500008	16.58722
-1038.865027	16.37818
-1015.002199	16.20711
-1013.463859	16.17270
-1005.625061	16.22245
-998.180936	16.367848
-988.311612	16.555385
-975.580934	16.763132
-958.264026	16.983518
-935.499891	17.209065
-885.165852	17.358365
-885.760659	17.423953
-897.299475	17.416680
-897.675049	17.328918
-930.193180	17.183495
-948.039737	16.980943
-960.726487	16.754223
-995.828351	16.513556
-1006.553038	16.29613
-1045.069218	16.10320
-1091.044903	15.94900
-1068.192294	15.87946
-1053.216269	15.85999
-1053.208969	15.91354
-1032.312774	16.03183
-1012.126914	16.19331
